prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	block_id	block_order_index	instrument	page_id	page_index	page_duration_ms	item_id	item_num	presented_index	presented_num	facet	key	item_text	raw_value	raw_label	response_value	response_label	reverseKeyed	scored_value	scored_label	item_score_value	item_score_label	rt_first_ms	rt_last_ms	first_answered_at	last_changed_at	changed_count	svo_expected_you	svo_expected_other	svo_written_you_raw	svo_written_other_raw	svo_written_you_num	svo_written_other_num	svo_written_matches_expected	svo_slider_first_rt_ms	svo_slider_last_rt_ms	svo_slider_change_count	svo_written_first_rt_ms	svo_written_last_rt_ms	svo_written_change_count	extra
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_03	3			LOVECOUNTRY	scored	Whether or not someone's action showed love for his or her country	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	3763	3763	2026-02-04T04:35:14.520Z	2026-02-04T04:35:14.520Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_04	4			RESPECT	scored	Whether or not someone showed a lack of respect for authority	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	4336	4336	2026-02-04T04:35:15.093Z	2026-02-04T04:35:15.093Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_05	5			DECENCY	scored	Whether or not someone violated standards of purity and decency	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	4833	4833	2026-02-04T04:35:15.590Z	2026-02-04T04:35:15.590Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_06	6			MATH	catch	Whether or not someone was good at math	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	5235	5235	2026-02-04T04:35:15.992Z	2026-02-04T04:35:15.992Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_07	7			WEAK	scored	Whether or not someone cared for someone weak or vulnerable	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	5553	5553	2026-02-04T04:35:16.310Z	2026-02-04T04:35:16.310Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_08	8			UNFAIRLY	scored	Whether or not someone acted unfairly	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	5870	5870	2026-02-04T04:35:16.627Z	2026-02-04T04:35:16.627Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1				mfq_p1_09	9			BETRAY	scored	Whether or not someone did something to betray his or her group																												
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_10	10			TRADITIONS	scored	Whether or not someone conformed to the traditions of society	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	6169	6169	2026-02-04T04:35:16.926Z	2026-02-04T04:35:16.926Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_11	11			DISGUSTING	scored	Whether or not someone did something disgusting	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	6547	6547	2026-02-04T04:35:17.304Z	2026-02-04T04:35:17.304Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_12	12			CRUEL	scored	Whether or not someone was cruel	2	slightly relevant	2	slightly relevant		2	slightly relevant	2	slightly relevant	6889	7245	2026-02-04T04:35:17.646Z	2026-02-04T04:35:18.002Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1				mfq_p1_13	13			RIGHTS	scored	Whether or not someone was denied his or her rights																												
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_14	14			LOYALTY	scored	Whether or not someone showed a lack of loyalty	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	7596	7596	2026-02-04T04:35:18.353Z	2026-02-04T04:35:18.353Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_15	15			CHAOS	scored	Whether or not an action caused chaos or disorder	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	7932	7932	2026-02-04T04:35:18.689Z	2026-02-04T04:35:18.689Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part1	mfq30	2	14871	mfq_p1_16	16			GOD	scored	Whether or not someone acted in a way that God would approve of	1	not very relevant	1	not very relevant		1	not very relevant	1	not very relevant	8207	8207	2026-02-04T04:35:18.964Z	2026-02-04T04:35:18.964Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_01	1			COMPASSION	scored	Compassion for those who are suffering is the most crucial virtue.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	8459	8459	2026-02-04T04:35:19.216Z	2026-02-04T04:35:19.216Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_02	2			FAIRLY	scored	When the government makes laws, the number one principle should be ensuring that everyone is treated fairly.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	8783	8783	2026-02-04T04:35:19.540Z	2026-02-04T04:35:19.540Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_03	3			HISTORY	scored	I am proud of my country's history.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	9051	9051	2026-02-04T04:35:19.808Z	2026-02-04T04:35:19.808Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_04	4			KIDRESPECT	scored	Respect for authority is something all children need to learn.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	9348	9348	2026-02-04T04:35:20.105Z	2026-02-04T04:35:20.105Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_05	5			HARMLESSDG	scored	People should not do things that are disgusting, even if no one is harmed.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	9619	9619	2026-02-04T04:35:20.376Z	2026-02-04T04:35:20.376Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2				mfq_p2_06	6			GOOD	catch	It is better to do good than to do bad.																												
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_07	7			ANIMAL	scored	One of the worst things a person could do is hurt a defenseless animal.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	9900	9900	2026-02-04T04:35:20.657Z	2026-02-04T04:35:20.657Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_08	8			JUSTICE	scored	Justice is the most important requirement for a society.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	10155	10155	2026-02-04T04:35:20.912Z	2026-02-04T04:35:20.912Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_09	9			FAMILY	scored	People should be loyal to their family members, even when they have done something wrong.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	10415	10415	2026-02-04T04:35:21.172Z	2026-02-04T04:35:21.172Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_10	10			SEXROLES	scored	Men and women each have different roles to play in society.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	10610	10610	2026-02-04T04:35:21.367Z	2026-02-04T04:35:21.367Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_11	11			UNNATURAL	scored	I would call some acts wrong on the grounds that they are unnatural.	2	Slightly disagree	2	Slightly disagree		2	Slightly disagree	2	Slightly disagree	10832	11081	2026-02-04T04:35:21.589Z	2026-02-04T04:35:21.838Z	2														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_12	12			KILL	scored	It can never be right to kill a human being.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	11315	11315	2026-02-04T04:35:22.072Z	2026-02-04T04:35:22.072Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2				mfq_p2_13	13			RICH	scored	I think it's morally wrong that rich children inherit a lot of money while poor children inherit nothing.																												
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_14	14			TEAM	scored	It is more important to be a team player than to express oneself.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	11559	11559	2026-02-04T04:35:22.316Z	2026-02-04T04:35:22.316Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_15	15			SOLDIER	scored	If I were a soldier and disagreed with my commanding officer's orders, I would obey anyway because that is my duty.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	11816	11816	2026-02-04T04:35:22.573Z	2026-02-04T04:35:22.573Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	1	mfq30_part2	mfq30	2	14871	mfq_p2_16	16			CHASTITY	scored	Chastity is an important and valuable virtue.	1	Moderately disagree	1	Moderately disagree		1	Moderately disagree	1	Moderately disagree	12043	12043	2026-02-04T04:35:22.800Z	2026-02-04T04:35:22.800Z	1														
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_01	1					SVO allocation	2		2							13217	24237	2026-02-04T04:36:53.436Z	2026-02-04T04:38:01.477Z	6	85	68	85	68	85	68	true	13217	13575	2	20556	24237	4	{"options":{"youReceive":[85,85,85,85,85,85,85,85,85],"otherReceives":[85,76,68,59,50,41,33,24,15]},"writtenEditedAt":"2026-02-04T04:38:01.477Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_02	2					SVO allocation	1		1							27203	29232	2026-02-04T04:37:07.422Z	2026-02-04T04:38:06.472Z	5	87	19	87	19	87	19	true	27203	27203	1	27575	29232	4	{"options":{"youReceive":[85,87,89,91,93,94,96,98,100],"otherReceives":[15,19,24,28,33,37,41,46,50]},"writtenEditedAt":"2026-02-04T04:38:06.472Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_03	3					SVO allocation	0		0							33186	44857	2026-02-04T04:38:10.426Z	2026-02-04T04:38:22.097Z	6	50	100	50	100	50	100	true	44857	44857	1	33186	34648	5	{"options":{"youReceive":[50,54,59,63,68,72,76,81,85],"otherReceives":[100,98,96,94,93,91,89,87,85]},"writtenEditedAt":"2026-02-04T04:38:11.888Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_04	4					SVO allocation	0		0							36686	41342	2026-02-04T04:38:13.926Z	2026-02-04T04:38:18.582Z	7	50	100	50	100	50	100	true	36686	37077	2	39725	41342	5	{"options":{"youReceive":[50,54,59,63,68,72,76,81,85],"otherReceives":[100,89,79,68,58,47,36,26,15]},"writtenEditedAt":"2026-02-04T04:38:18.583Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_05	5					SVO allocation	0		0							48093	52352	2026-02-04T04:38:25.333Z	2026-02-04T04:38:29.592Z	6	100	50	100	50	100	50	true	52352	52352	1	48093	50243	5	{"options":{"youReceive":[100,94,88,81,75,69,63,56,50],"otherReceives":[50,56,63,69,75,81,88,94,100]},"writtenEditedAt":"2026-02-04T04:38:27.483Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_06	6					SVO allocation	0		0							54468	58730	2026-02-04T04:38:31.708Z	2026-02-04T04:38:35.970Z	6	100	50	100	50	100	50	true	54468	54468	1	56597	58730	5	{"options":{"youReceive":[100,98,96,94,93,91,89,87,85],"otherReceives":[50,54,59,63,68,72,76,81,85]},"writtenEditedAt":"2026-02-04T04:38:35.970Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_07	7					SVO allocation	0		0							61632	65964	2026-02-04T04:38:38.872Z	2026-02-04T04:38:43.204Z	6	100	50	100	50	100	50	true	61632	61632	1	64113	65964	5	{"options":{"youReceive":[100,96,93,89,85,81,78,74,70],"otherReceives":[50,56,63,69,75,81,88,94,100]},"writtenEditedAt":"2026-02-04T04:38:43.204Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_08	8					SVO allocation	0		0							68704	72939	2026-02-04T04:38:45.944Z	2026-02-04T04:38:50.179Z	6	90	100	90	100	90	100	true	68704	68704	1	71233	72939	5	{"options":{"youReceive":[90,91,93,94,95,96,98,99,100],"otherReceives":[100,99,98,96,95,94,93,91,90]},"writtenEditedAt":"2026-02-04T04:38:50.179Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_09	9					SVO allocation	0		0							76289	85670	2026-02-04T04:38:53.529Z	2026-02-04T04:39:02.910Z	6	100	70	100	70	100	70	true	76289	76289	1	83446	85670	5	{"options":{"youReceive":[100,94,88,81,75,69,63,56,50],"otherReceives":[70,74,78,81,85,89,93,96,100]},"writtenEditedAt":"2026-02-04T04:39:02.910Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_10	10					SVO allocation	0		0							77323	130847	2026-02-04T04:38:54.563Z	2026-02-04T04:39:48.087Z	8	100	70	100	70	100	70	true	77323	77323	1	88780	130847	7	{"options":{"youReceive":[100,99,98,96,95,94,93,91,90],"otherReceives":[70,74,78,81,85,89,93,96,100]},"writtenEditedAt":"2026-02-04T04:39:48.087Z"}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	svo	3	svo	svo	6	190465	svo_11	11					SVO allocation	0		0							78357	94962	2026-02-04T04:38:55.597Z	2026-02-04T04:39:12.202Z	6	70	100	70	100	70	100	true	78357	78357	1	93319	94962	5	{"options":{"youReceive":[70,74,78,81,85,89,93,96,100],"otherReceives":[100,96,93,89,85,81,78,74,70]},"writtenEditedAt":"2026-02-04T04:39:12.202Z"}
